avg_dist	del_avg_size	del_count	file	gap_freq	gaps_per_seq	ident_pairs	ins_avg_size	ins_count	nchar	ntax	prop_invar	species
0.00408830744071953	6.66666666666667	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302450875-54136-121-subtree-replicated.fa	0.0226385636221702	9.66666666666667	0	0	0	427	3	0.995316159250585	9495,9508,9600
0.00241254523522316	47.3333333333333	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302450804-9462-77-subtree-replicated.fa	0.133333333333333	50	0	0	0	375	3	0.997333333333333	9495,9508,9600
0.00185356811862836	10.5	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302449892-54136-127-subtree-replicated.fa	0.0330722367275892	25.3333333333333	0	5.5	3	766	3	0.997389033942559	9495,9508,9600
0.0642114073896927	41.7777777777778	17	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/27804780-314293-846-subtree-replicated.fa	0.0693498452012384	112	0	0	0	1615	4	0.90030959752322	30598,143353,1194336,9544
0.00327332242225864	10	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302450871-9569-56-subtree-replicated.fa	0.0234192037470726	10	0	1	1	427	3	0.995316159250585	129801,34829,867377
0.110102361585007	1	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/223452081-376911-665-subtree-replicated.fa	0.00265702265849878	4.23529411764706	0	2.5	2	1594	17	0.627979924717691	13557,867377,122223,9519,767357,9514,37295,9516,30594,342807,31869,342401,9509,129801,9507,261734,9495
0.0232465568028023	46.7142857142857	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302448610-9486-70-subtree-replicated.fa	0.17046818727491	142	0	27.5	2	833	7	0.957983193277311	9447,9502,30590,121123,30596,70927,198627
0.150356454720617	43.4285714285714	16	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/242888275-376913-154-subtree-replicated.fa	0.0539620807000486	45.7058823529412	0	1.5	4	847	17	0.510035419126328	9507,34829,9482,1090896,867363,9463,30611,261739,543559,356666,221704,9555,78452,236275,143283,693712,29089
0.0392156862745098	10.4	16	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302450420-9527-50-subtree-replicated.fa	0.106879606879607	43.5	1	0	0	407	6	0.926289926289926	9447,867377,43147,198627,70825,9525
0.0630164260826281	18.3333333333333	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302450510-314293-91-subtree-replicated.fa	0.0576683291770573	23.125	0	2	1	401	8	0.842892768079801	867377,486960,9460,9509,9507,34829,52232,1090896
0.0828130419701699	7	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302450737-9479-89-subtree-replicated.fa	0.0124407582938389	5.25	0	0	0	422	8	0.786729857819905	867377,30590,9510,34829,9482,89672,111174,261732
0.00305810397553519	28.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302450988-325165-39-subtree-replicated.fa	0.069935691318328	43.5	0	0	0	622	4	0.996784565916399	9509,9507,34825,379532
0.0260329953080067	639.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/298106585-9443-1450-subtree-replicated.fa	0.43510158013544	771	0	416	1	1772	5	0.940744920993228	867377,78452,767357,30611,34829
0.0324138671246109	64.6153846153846	16	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302450072-9498-93-subtree-replicated.fa	0.401356589147287	207.1	2	0	0	516	10	0.934108527131783	867377,83281,543559,989338,9510,9538,34829,89672,111174,261732
0.0108897742363878	1.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302450889-376913-88-subtree-replicated.fa	0.00238095238095238	1.5	0	1	1	630	4	0.982539682539682	9509,34829,52232,867377
0.00711193568336421	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302451273-9513-44-subtree-replicated.fa	0	0	1	0	0	539	4	0.98886827458256	30596,70927,122222,867377
0.0441913054504723	214.52380952381	28	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/122892552-314293-1170-subtree-replicated.fa	0.206238099069381	854.444444444444	0	9.75	11	4143	9	0.889452087859039	61851,310352,9586,864581,90381,9546,54600,9460,43780
0.0294037571467465	3.66666666666667	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302450912-314294-47-subtree-replicated.fa	0.0116	7.25	1	1	1	625	4	0.9504	9447,34825,379532,9507
0.00705128205128203	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302451395-30614-53-subtree-replicated.fa	0	0	0	0	0	520	3	0.990384615384615	9495,9508,9600
0.0859323357971276	6.8	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302450541-376911-166-subtree-replicated.fa	0.0552238805970149	22.2	0	4	2	402	10	0.766169154228856	867377,486960,342401,122246,402239,9509,9507,34829,52232,1090896
0.0505332656170645	2.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/298107195-314293-896-subtree-replicated.fa	0.00500212856534696	3.91666666666667	0	1	1	783	12	0.836526181353768	9536,36223,9468,47180,379532,47177,9542,9490,54131,236275,412751,548481
0.0520333722945467	36.5	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302449734-376915-94-subtree-replicated.fa	0.0582914572864322	58	0	0	0	995	8	0.869346733668342	867377,486960,342401,122246,9510,34829,52232,9525
0.207650273224044	23.4	14	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302451294-9479-86-subtree-replicated.fa	0.170055452865065	92	0	2	1	541	3	0.761552680221811	43777,30598,595220
0.00433780669648909	8.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302450224-9504-67-subtree-replicated.fa	0.00463336019339243	5.75	0	0	0	1241	4	0.991941982272361	198702,30590,90382,43778
0.0176234514046414	32.8333333333333	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302451389-376919-75-subtree-replicated.fa	0.179245283018868	95	1	0	0	530	6	0.971698113207547	122222,867377,342401,9525,198627,70927
0.0118412568145847	4.5	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302450911-376919-120-subtree-replicated.fa	0.0134430176565008	8.375	0	5	1	623	8	0.971107544141252	122248,867377,30594,143283,122231,412750,57375,34829
0.0127028934368384	6	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302450975-9539-180-subtree-replicated.fa	0.0189411227749886	11.8571428571429	1	11	1	626	7	0.977635782747604	9447,9502,30590,121123,30596,70927,198627
0.0348665669606976	42	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/296713-314293-438-subtree-replicated.fa	0.0325980392156863	22.1666666666667	7	4.5	2	680	18	0.880882352941176	122248,867377,30594,412750,412751,122231,30608,261736,486960,57375,34830,111174,30611,9463,89672,30609,261732,34829
0.00284713096802458	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302451589-376918-61-subtree-replicated.fa	0	0	0	0	0	761	4	0.994743758212878	198702,30590,90382,43778
0.0111228813559322	39.6	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302452155-9499-90-subtree-replicated.fa	0.157158836689038	70.25	0	4	1	447	4	0.982102908277405	198702,30590,90382,43778
0.00162450684613602	12	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302451790-314293-83-subtree-replicated.fa	0.00956284153005465	7	0	0	0	732	4	0.997267759562842	198702,30590,90382,43778
0.057991513437058	93	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302451384-9527-45-subtree-replicated.fa	0.107434944237918	57.8	1	1.5	2	538	5	0.895910780669145	9447,30594,9519,767357,9508
0.00684684684684678	27	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302451474-38068-60-subtree-replicated.fa	0.0200761509172724	19.3333333333333	0	2	1	963	3	0.990654205607477	13557,31869,70927
0.00203355363497726	8	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302452056-9462-71-subtree-replicated.fa	0.0427350427350427	30	0	41	1	702	3	0.997150997150997	9495,9508,9600
0.0468414875966168	22.6	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302448808-376911-63-subtree-replicated.fa	0.0691727791361043	28.2916666666667	2	1	1	409	24	0.821515892420538	122222,34825,379532,30601,122246,36231,31869,9478,662464,1131379,343908,412752,415757,236274,864580,864581,261734,859983,13515,34828,9509,9507,52232,1090896
0.0334117265428595	43.625	12	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/27752884-314293-421-subtree-replicated.fa	0.0792192881745121	100.846153846154	0	8.66666666666667	4	1273	13	0.892380204241948	198702,57377,30611,9593,9515,61622,132108,9542,236275,412751,548481,662464,595220
0.00235571260306244	7.33333333333333	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302451992-9504-59-subtree-replicated.fa	0.0107192254495159	7.75	0	0	0	723	4	0.995850622406639	198702,30590,90382,43778
0.0285950156135963	19.1666666666667	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302448946-376915-98-subtree-replicated.fa	0.0594949494949495	29.45	4	0	0	495	20	0.901010101010101	13557,867377,122223,9519,767357,9514,37295,9516,30594,342807,31869,342401,9509,129801,9507,261734,9495,30596,70927,9525
0.0268524813052344	15.6666666666667	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302451587-9443-160-subtree-replicated.fa	0.172320217096336	127	0	0	0	737	4	0.957937584803256	198702,30590,90382,43778
0.00565681961030795	7.33333333333333	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302452259-38069-41-subtree-replicated.fa	0.0217391304347826	12	0	7	1	552	3	0.992753623188406	13557,31869,70927
0.0397986471606103	110.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302452184-9498-80-subtree-replicated.fa	0.209051724137931	97	0	2	2	464	7	0.928879310344828	9447,9502,30590,121123,30596,70927,198627
0.00297250433490215	175.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302451509-38070-43-subtree-replicated.fa	0.182523267838676	176.5	2	0	0	967	4	0.996897621509824	30596,70927,122222,867377
0.0485165794066318	26	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302451430-9527-44-subtree-replicated.fa	0.00671487603305785	6.5	0	0	0	968	4	0.917355371900826	9447,34825,379532,9507
0.0717481870081778	41.2222222222222	12	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302451845-9498-82-subtree-replicated.fa	0.260245901639344	190.5	0	0	0	732	6	0.878415300546448	9447,867377,43147,198627,70825,9525
0.0481494655259561	20.5	14	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302450320-376915-54-subtree-replicated.fa	0.0250116333178222	15.3571428571429	1	3	2	614	14	0.837133550488599	867377,78452,78451,9519,34825,379532,30601,122246,486960,342401,198702,36226,34829,9525
0.019150613946153	14.7142857142857	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302452184-9486-49-subtree-replicated.fa	0.0706860706860707	34	1	1	1	481	7	0.962577962577963	9447,9502,30590,121123,30596,70927,198627
0.0109024833434284	4.33333333333333	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302452399-9452-47-subtree-replicated.fa	0.0192982456140351	11	0	7	1	570	3	0.984210526315789	9495,9508,9600
0.0575833565524287	30.75	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302451573-9479-84-subtree-replicated.fa	0.0299650043744532	22.8333333333333	0	1	2	762	6	0.877952755905512	867377,486960,9509,9507,34829,1090896
0.100309323906319	19	15	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302452234-9526-39-subtree-replicated.fa	0.21304347826087	122.5	0	66	1	575	4	0.866086956521739	9447,34825,379532,9507
0.0416825639069057	18.6666666666667	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302451607-9526-43-subtree-replicated.fa	0.0486474694589878	37.1666666666667	0	2.5	3	764	6	0.909685863874346	867377,486960,9509,9507,34829,1090896
0.0561797752808989	46.3333333333333	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302450715-376915-165-subtree-replicated.fa	0.0427435387673956	43	0	6	1	1006	9	0.855864811133201	867377,486960,342401,9478,662464,9509,9507,34829,1090896
0.013588110403397	41.5	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302451986-378855-100-subtree-replicated.fa	0.0862736660929432	57.2857142857143	1	4.5	2	664	7	0.977409638554217	9447,9502,30590,121123,30596,70927,198627
0.0477309315581081	22.8461538461538	19	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302451875-376911-88-subtree-replicated.fa	0.0711900425015179	52.1111111111111	0	0	0	732	9	0.879781420765027	867377,486960,342401,9478,662464,9509,9507,34829,1090896
0.012813636092735	16.625	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302452024-376919-91-subtree-replicated.fa	0.0572447447447447	38.125	1	1	1	666	8	0.968468468468468	9508,9507,9509,34828,9483,342807,9556,90382
0.00834492350486782	5.4	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302452685-9479-79-subtree-replicated.fa	0.0193548387096774	12	0	0	0	620	4	0.983870967741935	198702,30590,90382,43778
0.0938659894510646	24.2	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302451790-9526-42-subtree-replicated.fa	0.0487421383647799	36.1666666666667	0	10	1	742	6	0.830188679245283	9447,867377,43147,198627,70825,9525
0.0844944394733477	16.8	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302452399-376915-87-subtree-replicated.fa	0.0471587580550674	26.8333333333333	0	0	0	569	6	0.818980667838313	867377,486960,342401,9509,34829,9495
0.084246883916504	23.5	12	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302452368-9498-79-subtree-replicated.fa	0.144682115270351	81.1666666666667	0	1	1	561	6	0.848484848484849	9447,867377,43147,198627,70825,9525
0.0402015380535667	139	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302451544-376915-164-subtree-replicated.fa	0.0486815415821501	48	0	5.5	2	986	7	0.905679513184584	867377,486960,9460,9510,34829,52232,9525
0.00111856823266221	32.3333333333333	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302453209-9452-41-subtree-replicated.fa	0.0498489425981873	33	0	0	0	662	3	0.998489425981873	9495,9508,9600
0.0113388573920628	2	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302452931-38039-150-subtree-replicated.fa	0.00173837461973055	1.33333333333333	0	0	0	767	3	0.983050847457627	9495,9508,9600
0.0402144772117963	22.2	20	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302452577-314294-37-subtree-replicated.fa	0.170634920634921	107.5	0	0	0	630	4	0.949206349206349	9447,34825,379532,9507
0.01899454912619	100	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/157777590-314293-319-subtree-replicated.fa	0.164025667888947	326.739130434783	1	395	1	1992	23	0.898092369477912	30609,30611,9465,34830,263448,9534,47180,9525,182253,90381,54602,54601,9460,402239,78454,70814,202457,36229,43777,30598,122232,30608,9505
0.000926211793763509	34.6666666666667	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302453181-9513-38-subtree-replicated.fa	0.10939907550077	71	1	2	1	649	4	0.998459167950693	198702,261734,34829,867377
0.0116117045982349	29	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302452894-9577-169-subtree-replicated.fa	0.0510246758678377	40.6666666666667	0	0	0	797	3	0.984943538268507	9495,9508,9600
0.0190651906519065	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302453542-9462-67-subtree-replicated.fa	0	0	0	0	0	542	3	0.974169741697417	9495,9508,9600
0.00247371675943109	1.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302453635-54136-105-subtree-replicated.fa	0.00184842883548983	1	0	0	0	541	3	0.99630314232902	9495,9508,9600
0.0331024930747923	25.5	13	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302452685-9498-78-subtree-replicated.fa	0.129273504273504	80.6666666666667	0	3.5	2	624	6	0.924679487179487	867377,486960,9509,9507,34829,1090896
0.00240529164161141	1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302453405-38070-37-subtree-replicated.fa	0.00179856115107914	1	2	0	0	556	4	0.996402877697842	30596,70927,122222,867377
0.00588053234292785	1	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302453530-38070-36-subtree-replicated.fa	0.00277264325323475	1.5	1	0	0	541	4	0.990757855822551	30596,70927,122222,867377
0.0303935126980136	7.6	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302452050-376911-162-subtree-replicated.fa	0.0189041095890411	13.8	0	1	1	730	10	0.921917808219178	867377,486960,342401,122246,402239,9509,9507,34829,52232,1090896
0.0084507042253521	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302454099-325165-21-subtree-replicated.fa	0	0	1	0	0	355	4	0.985915492957746	9509,9507,34825,379532
0.00412343708433094	38	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302452929-9513-132-subtree-replicated.fa	0.00990873533246414	7.6	0	0	0	767	5	0.992177314211212	593543,261736,122246,9488,61852
0.0838487821491744	5.5	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302451336-376911-89-subtree-replicated.fa	0.00857699805068226	4.63157894736842	4	2	1	540	19	0.724074074074074	13557,867377,122223,9519,767357,9514,37295,9516,30594,342807,31869,342401,9508,261734,9495,30596,70927,9525,70825
0.012114537444934	16	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302454336-30614-35-subtree-replicated.fa	0.0329218106995885	10.6666666666667	0	0	0	324	3	0.984567901234568	9495,9508,9600
0.00403690888119956	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302453827-9452-38-subtree-replicated.fa	0.0212171970965941	12.6666666666667	0	5	3	597	3	0.994974874371859	9495,9508,9600
0.0282960199004976	6	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302453617-9480-72-subtree-replicated.fa	0.0055452865064695	3	0	0	0	541	4	0.955637707948244	30596,70927,122222,867377
0.114855570839065	24.6	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302454058-376915-158-subtree-replicated.fa	0.109192200557103	39.2	0	1	1	359	5	0.799442896935933	867377,58710,30588,129801,34829
0.0491400491400491	25.3333333333333	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302454015-314294-28-subtree-replicated.fa	0.109859154929577	39	1	0	0	355	6	0.909859154929577	9447,867377,43147,198627,70825,9525
0.0224996909383113	1.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302453542-376911-83-subtree-replicated.fa	0.0030750307503075	1.66666666666667	0	0	0	542	6	0.946494464944649	867377,486960,9509,9507,34829,1090896
0.00330943188086041	4	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302454415-9513-31-subtree-replicated.fa	0.00654664484451719	4	0	2	2	611	3	0.995090016366612	1215604,182256,101278
0.0244648318042813	7.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302453304-314294-32-subtree-replicated.fa	0.0134649910233393	7.5	3	0	0	557	6	0.956912028725314	9447,867377,43147,198627,70825,9525
0.0351328506853846	5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302452837-376913-77-subtree-replicated.fa	0.00813362381989833	6.22222222222222	0	2	3	765	9	0.904575163398693	30590,261741,9490,236274,9447,371039,60711,465717,43780
0.0107474352711285	14	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302454709-30614-33-subtree-replicated.fa	0.021505376344086	15.3333333333333	0	0	0	713	3	0.984572230014025	9495,9508,9600
0.0192278358047191	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/297499806-9526-545-subtree-replicated.fa	0.452032520325203	741.333333333333	1	213.5	3	1640	18	0.957317073170732	30589,182253,9502,34825,379532,61621,9514,37295,9516,9565,342807,143283,122231,412750,122248,867377,88029,34829
0.00446677833612508	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302455348-9452-29-subtree-replicated.fa	0	0	0	0	0	597	3	0.993299832495812	9495,9508,9600
0.04904282612986	15.7142857142857	13	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302452953-376915-160-subtree-replicated.fa	0.080078125	61.5	0	36	1	768	6	0.90234375	867377,486960,342401,9509,34829,9495
0.000848896434634927	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302455261-9499-72-subtree-replicated.fa	0	0	3	0	0	589	4	0.99830220713073	198702,30590,90382,43778
0.00401808136614756	6	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302455251-54136-96-subtree-replicated.fa	0.0226396917148362	15.6666666666667	0	4.5	2	692	3	0.994219653179191	9495,9508,9600
0.00269469145782808	19	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302455074-9504-44-subtree-replicated.fa	0.0526315789473684	36	0	0	0	684	4	0.995614035087719	198702,30590,90382,43778
0.0316529894490035	431.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302454870-13513-39-subtree-replicated.fa	0.382842509603073	299	0	17	1	781	3	0.978233034571063	13557,31869,70927
0.0344952795933188	13.6666666666667	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302454405-314293-68-subtree-replicated.fa	0.0604575163398693	37	0	0	0	612	6	0.928104575163399	9447,867377,43147,198627,70825,9525
0.0407995076101357	127.166666666667	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/257480025-314293-599-subtree-replicated.fa	0.134941249226964	297.545454545455	0	42.75	4	2205	11	0.864852607709751	867363,198702,9508,9470,867366,9491,9557,143352,9597,61853,29089
0.00878477306002923	1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302455624-9533-60-subtree-replicated.fa	0.00291545189504373	1	1	1	1	343	4	0.988338192419825	147649,13515,34828,40843
0.0190261902619027	15	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302453457-376911-159-subtree-replicated.fa	0.0343506882106523	19.1333333333333	3	11	1	557	15	0.940754039497307	13557,867377,122223,9519,767357,9514,37295,9516,30594,342807,31869,342401,9508,261734,9495
0.0264604810996564	12.4285714285714	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302455411-9480-62-subtree-replicated.fa	0.106779661016949	63	0	0	0	590	4	0.966101694915254	30596,70927,122222,867377
0.00590551181102361	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302455713-9513-131-subtree-replicated.fa	0.00196078431372549	0.666666666666667	0	0	0	340	3	0.991176470588235	1215604,182256,101278
0.00682760302365282	1.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302455279-38069-29-subtree-replicated.fa	0.0021865889212828	1.28571428571429	4	0	0	588	7	0.988095238095238	9447,9502,30590,121123,30596,70927,198627
0.015897670169027	4	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302454696-30599-55-subtree-replicated.fa	0.000911992704058368	0.666666666666667	1	0	0	731	6	0.971272229822161	122222,867377,342401,9525,198627,70927
0.00146627565982405	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302455697-376918-41-subtree-replicated.fa	0.00146198830409357	0.5	1	0	0	342	4	0.997076023391813	198702,30590,90382,43778
0.0585377275654159	8	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302454362-9526-26-subtree-replicated.fa	0.00265089722675367	1.625	0	1	1	613	8	0.866231647634584	867377,486960,9460,9509,9507,34829,52232,1090896
0.0856548937327583	28.5	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302454085-314293-70-subtree-replicated.fa	0.0366759517177344	13.1666666666667	2	4	1	359	18	0.754874651810585	122248,867377,30594,412750,412751,122231,30608,261736,486960,57375,34830,111174,30611,9463,89672,30609,261732,34829
0.0124124124124124	7	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302455631-9569-30-subtree-replicated.fa	0.0179786200194363	6.16666666666667	2	1	1	343	6	0.973760932944606	122222,867377,342401,9525,198627,70927
0.00849256900212314	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302455982-9533-58-subtree-replicated.fa	0	0	2	0	0	157	4	0.987261146496815	147649,13515,34828,40843
0.0138514252387548	10.4	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302455189-9539-155-subtree-replicated.fa	0.0376586164551781	26.2857142857143	1	1	1	698	7	0.974212034383954	9447,9502,30590,121123,30596,70927,198627
0.00526315789473686	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302456370-9504-39-subtree-replicated.fa	0	0	0	0	0	475	4	0.989473684210526	198702,30590,90382,43778
0.0301017276155398	42.2222222222222	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302453797-9443-80-subtree-replicated.fa	0.0839556733317273	49.7857142857143	1	4	4	593	14	0.897133220910624	867377,78452,78451,9519,34825,379532,30601,122246,486960,342401,198702,36226,34829,9525
0.00120918984280527	36	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302456284-9533-56-subtree-replicated.fa	0.0947368421052632	45	3	36	1	475	4	0.997894736842105	147649,13515,34828,40843
0.0224719101123596	0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/304039-314293-468-subtree-replicated.fa	0	0	0	0	0	178	3	0.966292134831461	34827,9507,342807
0.0281365506952419	27.1428571428571	15	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302452611-376911-85-subtree-replicated.fa	0.0587428571428571	36.7142857142857	2	15.6666666666667	3	625	21	0.9136	122222,122246,402239,36231,1131379,343908,412752,415757,236274,864580,864581,31869,261734,859983,13515,34828,9509,9507,52232,1090896,34830
0.00312500000000004	17	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302456385-9513-23-subtree-replicated.fa	0.0610526315789474	29	2	0	0	475	4	0.995789473684211	30596,70927,122222,867377
0.0620190757038198	16.875	14	/gulo/glob/hannesh/git/phylo-primates-sim/results/PRIMATES-2/302455161-376915-76-subtree-replicated.fa	0.0686369509043928	47.2222222222222	0	5.5	2	688	9	0.840116279069767	867377,486960,342401,9478,662464,9509,9507,34829,1090896
